Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.2629757785467128,0.0,0.27419354838709675,0.0,0.0032601767601993445,0.0,0.25,1.0,1.0,0.75,0.0,0.25,0.6,0.0,0.3333333333333333,0.6666666666666666,0.20350877192982458,1.0,1.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.013515480318991434,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.04844290657439446,1.0,0.5967741935483871,0.0,0.004080239695261802,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1,0.5,0.6666666666666666,0.0,0.18421052631578946,0.0,1.0
0.0,1.0,0.43548387096774194,0.0,0.00739763014860504,0.0,0.75,0.75,0.5,0.75,0.25,0.0,0.3,0.0,0.19999999999999998,0.19999999999999998,0.12280701754385964,0.0,1.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.009008647297656748,0.0,0.75,1.0,0.75,0.25,0.25,0.75,0.6,0.5,0.0,0.6666666666666666,0.06140350877192982,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.001294836213256513,0.0,0.75,1.0,0.75,1.0,1.0,0.0,0.6,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.22491349480968859,0.0,0.43548387096774194,0.0,0.007362498933516685,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,1.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.013063793267855442,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.39999999999999997,0.6666666666666666,0.08421052631578949,1.0,1.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.00666790462376978,0.0,0.75,0.8999999999999999,0.95,0.95,0.2,0.75,0.36,1.0,0.0,0.3333333333333333,0.11403508771929824,1.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.003247128023166527,0.0,1.0,1.0,0.75,1.0,0.75,0.75,0.2,0.5,0.6666666666666666,0.6666666666666666,0.13157894736842105,0.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.004702564076826949,0.0,0.75,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.006027512760159195,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1,1.0,0.0,0.0,0.2807017543859649,0.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.009947152615017088,0.0,0.75,1.0,1.0,1.0,0.25,1.0,0.1,1.0,0.0,0.0,0.11403508771929824,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.003302334218305371,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.05263157894736842,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,2.5093725063110712e-05,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.2,0.5,0.0,0.0,0.07368421052631578,1.0,1.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.0017816544794808612,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3157894736842105,0.0,0.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.0038393399346559397,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.000978655277461318,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.2,0.5,0.0,0.0,0.15789473684210525,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.005766538019502844,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.2422145328719723,0.0,0.5967741935483871,0.0,0.00245918505618485,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.27999999999999997,0.5,0.0,0.0,0.1543859649122807,1.0,1.0
0.31833910034602075,0.0,0.43548387096774194,1.0,0.001962329299935258,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,1.0,0.0,0.6666666666666666,0.2807017543859649,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0018268231845944604,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.14035087719298245,0.0,0.0
0.04844290657439446,1.0,0.27419354838709675,0.0,0.013239449343297214,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.3,0.0,0.0,0.0,0.07017543859649122,0.0,0.0
0.24567474048442905,0.0,0.7580645161290323,0.0,0.012863043467350553,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,0.0
0.0,1.0,0.7580645161290323,1.0,0.008536885266470265,0.0,0.75,1.0,0.5,1.0,0.75,1.0,0.26,0.5,0.06666666666666667,0.3333333333333333,0.12280701754385964,0.0,1.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.007457855088756505,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.4,1.0,0.6666666666666666,0.0,0.20175438596491227,1.0,1.0
0.1453287197231834,1.0,0.9193548387096774,1.0,0.010805358012175477,0.0,0.75,0.75,0.0,0.75,0.25,0.75,1.0,1.0,0.0,0.0,0.11403508771929824,0.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.009927077634966601,0.0,1.0,1.0,1.0,0.75,0.0,1.0,0.4,1.0,0.6666666666666666,0.0,0.06140350877192982,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.009028722277707235,0.0,1.0,0.75,1.0,0.75,0.5,0.75,0.3,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.005892006644818397,0.03,0.75,0.75,0.75,0.75,0.75,0.75,0.2,0.5,0.0,0.0,0.11403508771929824,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.007904523394879877,0.0,1.0,1.0,0.75,1.0,0.75,0.75,0.27999999999999997,0.5,0.0,0.0,0.05263157894736842,1.0,1.0
0.1453287197231834,1.0,0.27419354838709675,1.0,0.0013901923684963339,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1,0.0,0.4666666666666666,0.13333333333333333,0.4421052631578947,1.0,1.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.0008431491621205201,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.8947368421052632,0.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.008120329430422629,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.3,1.0,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,1.0
0.8996539792387543,0.0,0.5967741935483871,1.0,0.011763938309586306,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,0.0,0.0,1.0,0.12280701754385964,0.0,0.0
0.04844290657439446,1.0,0.43548387096774194,0.0,0.005900036636838592,0.0,0.75,0.75,0.5,1.0,0.5,0.5,0.2,1.0,0.6666666666666666,0.0,0.14035087719298245,0.0,1.0
0.0,1.0,0.3709677419354839,0.6,0.004973576307508544,0.0,0.8500000000000001,1.0,0.8999999999999999,1.0,0.75,0.8500000000000001,0.32,0.5,0.0,0.0,0.05263157894736842,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.030649475792083433,0.08,1.0,1.0,1.0,1.0,0.25,1.0,0.2,1.0,0.0,0.0,0.3684210526315789,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.003764058759466608,0.0,0.25,1.0,1.0,0.0,0.75,1.0,0.2,1.0,0.0,0.13333333333333333,0.12280701754385964,0.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.007457855088756505,0.0,0.75,0.75,0.25,0.75,0.0,0.5,0.3,1.0,0.0,0.6666666666666666,0.15789473684210525,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0043562706709560205,0.0,1.0,0.75,0.75,0.75,0.25,0.5,0.6,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.31833910034602075,0.0,0.5967741935483871,0.0,0.0074839525628221425,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,1.0,0.19999999999999998,0.3333333333333333,0.1736842105263158,1.0,1.0
0.1972318339100346,0.0,0.7580645161290323,0.0,0.0020827791802381893,0.0,0.75,0.75,0.75,0.75,0.25,0.75,0.1,0.5,0.0,0.0,0.7456140350877193,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.0015809046789759754,0.04,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.02037108600623328,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.0,0.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.007452836343743883,0.0,0.75,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.3333333333333333,0.0,0.03508771929824561,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.015161628683131497,0.0,0.75,1.0,0.75,0.75,0.25,0.75,0.3,1.0,0.3333333333333333,0.0,0.20175438596491227,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.010664833151822055,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.4,0.0,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.0,1.0,0.5967741935483871,0.0,0.003457915313696657,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.2,0.5,0.0,0.0,0.11403508771929824,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.00266997234671498,0.0,0.75,1.0,1.0,0.75,0.75,1.0,0.3,0.5,0.0,0.6666666666666666,0.11403508771929824,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.0063838436560553664,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.5,0.5,0.6666666666666666,0.0,0.11403508771929824,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.006077700210285416,0.0,0.25,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.0,1.0,0.07017543859649122,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.004213738312597551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.956140350877193,1.0,1.0
0.01730103806228374,1.0,0.7580645161290323,0.0,0.0006875680667292336,0.0,1.0,1.0,0.5,0.75,0.25,0.75,0.3,0.0,0.0,0.13333333333333333,0.09999999999999999,1.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.023989601160333846,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.003974846049996737,0.0,0.75,0.5,0.75,0.5,0.0,0.5,0.9,1.0,0.0,0.0,0.6929824561403509,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.006333656205929145,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.6,1.0,0.0,0.0,0.06140350877192982,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.02891299001771617,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.02132464755863149,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,0.5,0.6666666666666666,0.0,0.05263157894736842,0.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.005395150888568805,0.0,0.75,1.0,1.0,0.75,0.75,0.75,0.6,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,1.0,0.01376641756962254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.12280701754385964,1.0,1.0
0.02768166089965398,1.0,0.5967741935483871,0.0,0.0023638289009450296,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.24561403508771928,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,1.0,0.004030052245135581,0.0,1.0,1.0,0.75,1.0,0.0,0.25,0.5,0.0,0.13333333333333333,0.0,0.10526315789473684,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.00299619077253542,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,0.5,0.0,0.0,0.14035087719298245,1.0,0.0
0.7854671280276817,0.0,0.5967741935483871,1.0,0.0037239087993656307,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.0,0.0,0.7719298245614035,1.0,0.0
1.0,1.0,0.27419354838709675,0.0,0.007718829829412857,0.0,0.75,1.0,1.0,0.75,0.75,0.0,0.5,0.0,0.19999999999999998,0.26666666666666666,0.1543859649122807,0.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.007753961044501212,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0
0.2629757785467128,0.0,0.11290322580645161,1.0,0.00679036200207776,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.005249607283202762,0.0,1.0,0.5,0.5,0.75,0.0,0.0,0.42000000000000004,0.0,0.3333333333333333,0.13333333333333333,0.29298245614035084,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.009107014699904142,0.0,0.5,0.75,0.5,0.5,0.5,0.25,0.3,1.0,0.26666666666666666,0.26666666666666666,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.0008180554370574094,0.0,1.0,1.0,0.75,0.75,0.25,1.0,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.045675598359874135,0.0,0.75,0.25,0.25,0.0,0.0,1.0,0.4,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.005515600768871736,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.4,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.7854671280276817,0.0,0.27419354838709675,0.0,0.012205587870697053,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.4,1.0,0.6666666666666666,1.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.009807631503666195,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,0.5,0.6666666666666666,0.0,0.15789473684210525,1.0,1.0
0.22491349480968859,0.0,0.43548387096774194,0.0,0.014855485237361547,0.0,0.75,1.0,1.0,1.0,0.25,0.5,0.2,0.5,0.0,0.6666666666666666,0.15789473684210525,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.007076430467797223,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4,0.0,0.3333333333333333,0.0,0.06140350877192982,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0031618093579519504,0.0,0.75,0.5,1.0,1.0,0.25,1.0,0.1,0.5,0.0,0.0,0.11403508771929824,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.003638590134151054,0.0,0.5,1.0,1.0,1.0,1.0,0.25,0.3,0.5,0.0,0.0,0.2631578947368421,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,1.0,0.002092816670263434,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.006780324512052516,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.0,0.0,0.7456140350877193,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.03887519886777113,0.03,0.75,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.6666666666666666,0.6666666666666666,0.14912280701754385,1.0,0.0
0.0,1.0,0.7580645161290323,0.0,0.018689806427004865,0.0,0.5,0.25,0.75,0.75,0.0,0.25,1.0,0.5,0.0,0.0,0.14035087719298245,0.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.0013299674283448683,0.04,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.7456140350877193,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.008577035226571243,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.2,0.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.004993651287559033,0.0,0.75,1.0,0.75,1.0,0.25,0.5,0.4,0.5,0.0,0.0,0.3684210526315789,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.0006223243815651459,0.0,0.5,0.75,0.75,0.75,0.75,0.75,0.2,1.0,0.3333333333333333,0.6666666666666666,0.15789473684210525,0.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.002474241291222717,0.0,1.0,1.0,1.0,0.25,0.75,1.0,0.52,1.0,0.6666666666666666,0.6666666666666666,0.3877192982456141,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.014529266811541106,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.5,0.5333333333333333,0.13333333333333333,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.011477869843866843,0.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4,0.5,0.0,0.0,0.12280701754385964,0.0,1.0
0.0,1.0,0.27419354838709675,0.0,0.01615032145061806,0.0,0.75,1.0,0.75,1.0,0.5,0.75,1.0,0.0,0.0,0.0,0.7456140350877193,0.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.005661144374237778,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.003496057775792585,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,1.0,0.0,0.13333333333333333,0.1105263157894737,0.0,1.0
0.22491349480968859,0.0,0.9193548387096774,0.0,0.004205708320577356,0.0,1.0,1.0,0.5,1.0,0.25,1.0,0.2,1.0,0.0,0.6666666666666666,0.07017543859649122,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.018559319056676685,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.14035087719298245,0.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.0027703472469674233,0.01,0.75,1.0,1.0,0.75,0.75,0.75,0.3,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.001636110874114819,0.0,0.5,1.0,1.0,0.75,0.75,0.75,0.1,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.022147721740701523,0.0,1.0,1.0,1.0,0.75,0.25,0.25,0.4,0.5,0.0,0.6666666666666666,0.07017543859649122,0.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.00831104174090227,0.0,1.0,0.25,0.5,0.0,0.25,0.75,1.0,1.0,0.0,0.6666666666666666,0.12280701754385964,0.0,0.0
0.031141868512110725,1.0,1.0,0.0,0.004100314675312291,0.0,0.5,0.75,0.75,0.75,0.25,0.25,0.1,0.5,0.06666666666666667,0.0,0.12280701754385964,1.0,1.0
0.0,1.0,0.7580645161290323,0.0,0.007492986303844861,0.0,1.0,0.75,0.75,1.0,0.25,0.5,0.5,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.006900774392355448,0.0,0.5,1.0,0.75,1.0,1.0,1.0,0.4,0.5,0.0,0.0,0.13157894736842105,1.0,1.0
0.0,1.0,0.27419354838709675,0.0,0.005234551048164896,0.0,1.0,1.0,0.75,1.0,0.25,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.002564578701449915,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,1.0,1.0
0.0,1.0,0.9193548387096774,0.0,0.005249607283202762,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.3333333333333333,0.0,0.21929824561403508,0.0,1.0
0.0,1.0,0.7580645161290323,0.0,0.004677470351763838,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.4,0.0,0.0,0.0,0.3508771929824561,0.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.04128921521884238,0.0,1.0,1.0,0.75,0.75,0.25,0.25,0.7,0.5,0.0,0.0,0.11403508771929824,0.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.01866471270194175,0.0,0.75,1.0,1.0,1.0,1.0,0.75,0.2,1.0,0.0,0.0,0.19298245614035087,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.00634369369595439,0.0,1.0,1.0,0.75,1.0,0.25,0.25,0.5,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.2422145328719723,0.0,0.43548387096774194,0.0,0.018318419296070823,0.0,0.75,0.75,1.0,1.0,0.0,0.25,0.5,1.0,0.6666666666666666,0.0,0.13157894736842105,1.0,0.0
0.2422145328719723,1.0,0.9193548387096774,0.0,0.0018318419296070826,0.0,0.5,0.5,0.75,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6929824561403509,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,1.0,0.0010238239825749174,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.7,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.24567474048442905,0.0,0.5967741935483871,0.0,0.007809167239640056,0.0,0.75,1.0,0.5,1.0,0.75,0.75,0.2,0.5,0.0,0.0,0.13157894736842105,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.0037540212694413635,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.6,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.007402648893617662,0.0,1.0,1.0,0.75,0.75,0.25,0.75,0.7,0.5,0.0,0.6666666666666666,0.12280701754385964,0.0,0.0
0.7854671280276817,0.0,0.27419354838709675,1.0,0.008632241421710088,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.5,0.0,0.0,0.14035087719298245,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.015201778643232473,0.0,1.0,0.0,1.0,1.0,0.25,0.5,0.0,1.0,0.0,1.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.007171786623037043,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,0.0,0.3333333333333333,0.0,0.13157894736842105,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0028255534421062667,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.6666666666666666,0.0,0.11403508771929824,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.00792359462592784,0.0,1.0,0.5,0.25,1.0,0.5,0.5,0.3,0.5,0.0,1.0,0.06140350877192982,1.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.014323498266023598,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.2,1.0,0.0,0.0,0.16666666666666666,0.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.017615794994303727,0.0,0.75,0.5,1.0,0.75,0.25,1.0,0.3,1.0,0.0,0.0,0.15789473684210525,1.0,0.0
0.356401384083045,0.0,0.43548387096774194,0.0,0.003427802843620924,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.3,0.5,0.3333333333333333,0.0,0.13157894736842105,1.0,0.0
0.31833910034602075,0.0,0.5967741935483871,0.0,0.006047587740209683,0.01,1.0,1.0,1.0,1.0,0.75,1.0,0.1,1.0,0.0,0.0,0.7456140350877193,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.02315147074322595,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.005319869713379472,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.5,0.3333333333333333,1.0,0.14912280701754385,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.005605938179098935,0.0,1.0,0.5,1.0,1.0,0.5,0.75,0.4,1.0,0.0,0.0,0.043859649122807015,1.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.004135445890400646,0.0,1.0,1.0,1.0,0.25,0.75,0.25,0.1,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.0060325315051718165,0.0,1.0,0.75,1.0,0.5,0.0,0.75,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.00797578957405911,0.0,0.8,0.8500000000000001,0.8500000000000001,0.8,0.25,0.55,0.22000000000000003,0.5,0.13333333333333333,0.19999999999999998,0.043859649122807015,1.0,1.0
0.0,1.0,0.27419354838709675,1.0,0.007583323714072059,0.0,1.0,1.0,0.75,1.0,0.0,1.0,0.8,0.5,0.26666666666666666,0.13333333333333333,0.07894736842105263,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.004280989495766688,0.0,1.0,0.75,1.0,1.0,0.25,1.0,0.4,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.0050388199926726315,0.0,0.75,1.0,0.75,0.75,0.0,0.75,0.5,1.0,0.3333333333333333,0.0,0.07017543859649122,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.01200985681520479,0.0,0.75,0.75,1.0,0.5,0.0,0.25,0.4,1.0,0.0,0.0,0.15789473684210525,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.039096023648326504,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.3,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.00679036200207776,0.0,1.0,1.0,0.75,1.0,1.0,0.5,0.3,0.5,0.0,0.0,0.07017543859649122,0.0,0.0
0.22491349480968859,0.0,1.0,0.0,0.006308562480866035,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.5,0.4666666666666666,0.26666666666666666,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.004521889256372551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.0,0.6666666666666666,0.12280701754385964,0.0,0.0
0.0,1.0,0.9193548387096774,1.0,0.0016511671091526854,0.0,0.25,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.0,0.11403508771929824,0.0,1.0
