Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.031141868512110725,1.0,0.43548387096774194,0.0,0.06518040481079497,0.0,0.75,0.75,0.75,0.25,0.0,1.0,0.4,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.15752420064535055,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.0,1.0,0.12280701754385964,0.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.3376943385156938,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.8961937716262975,0.0,0.43548387096774194,0.0,0.0018187151657377532,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.0309181578175418,0.0,0.75,1.0,1.0,0.75,0.75,1.0,0.3,0.5,0.0,0.6666666666666666,0.11403508771929824,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.23015547081255505,0.0,1.0,0.5,0.5,1.0,0.0,0.75,0.4,0.5,0.3333333333333333,0.13333333333333333,0.03508771929824561,1.0,1.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.012202992079788796,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.020944558521560575,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.3,1.0,0.6666666666666666,0.6666666666666666,0.14912280701754385,1.0,1.0
0.8996539792387543,0.0,1.0,0.0,0.22176591375770024,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,1.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.31158697565268406,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9,0.5,0.6666666666666666,0.0,0.15789473684210525,1.0,0.0
0.3460207612456747,0.0,0.9193548387096774,0.0,0.059782927544734535,0.0,0.75,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.0,0.0,0.13157894736842105,1.0,0.0
0.3460207612456747,0.0,0.43548387096774194,0.0,0.08066881783514228,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.2,1.0,0.0,0.0,0.21052631578947367,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.09527720739219712,0.0,1.0,0.25,0.75,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.03437958345555882,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.9,0.5,0.6666666666666666,0.6666666666666666,0.7456140350877193,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.07503666764447053,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.7,0.5,0.26666666666666666,0.6666666666666666,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.27034320915224413,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.04844290657439446,1.0,0.5967741935483871,0.0,0.047403930771487246,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1,0.5,0.6666666666666666,0.0,0.18421052631578946,0.0,1.0
0.31833910034602075,0.0,0.5967741935483871,0.0,0.08719272513933708,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,1.0,0.19999999999999998,0.3333333333333333,0.1736842105263158,1.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.26189498386623644,0.0,1.0,1.0,0.75,1.0,0.75,0.75,0.3,0.0,0.6666666666666666,0.0,0.06140350877192982,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,1.0,0.033968905837489,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.5,0.5,0.3333333333333333,0.3333333333333333,0.05263157894736842,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,1.0,0.13552361396303902,0.0,0.75,0.75,1.0,0.75,0.75,1.0,0.8,0.5,0.6666666666666666,0.0,0.2807017543859649,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,1.0,0.07197418597829276,0.0,0.7,1.0,0.95,0.75,0.2,0.7,0.3,0.5,0.0,0.6666666666666666,0.1736842105263158,1.0,1.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.23907304194778528,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.0,0.5,0.0,0.0,0.21929824561403508,1.0,0.0
0.0,1.0,0.5967741935483871,1.0,0.029838662364329718,0.0,0.25,1.0,0.75,1.0,0.0,0.0,0.2,0.5,0.0,0.0,0.3508771929824561,0.0,1.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.3091229099442652,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.18,0.5,0.4666666666666666,0.6,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.04493986506306835,0.0,1.0,0.75,1.0,1.0,0.5,0.75,0.24,0.0,0.13333333333333333,0.3333333333333333,0.09824561403508772,0.0,1.0
0.2629757785467128,0.0,0.11290322580645161,1.0,0.07908477559401585,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.04112643003813435,0.0,0.75,1.0,0.75,0.5,0.75,0.75,0.2,0.0,0.26666666666666666,0.13333333333333333,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.024229979466119097,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.7,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.03766500440011734,0.0,1.0,1.0,0.75,1.0,0.75,0.75,0.2,0.5,0.6666666666666666,0.6666666666666666,0.13157894736842105,0.0,0.0
0.3460207612456747,0.0,0.43548387096774194,1.0,0.02100322675271341,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.1,1.0,0.0,0.0,0.5789473684210527,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.019419184511586977,0.0,0.75,0.25,1.0,1.0,0.75,1.0,0.1,0.0,0.19999999999999998,0.19999999999999998,0.1105263157894737,0.0,1.0
0.2629757785467128,0.0,0.27419354838709675,1.0,0.06564975066001762,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.1,1.0,0.39999999999999997,1.0,0.13157894736842105,1.0,1.0
1.0,1.0,0.27419354838709675,0.0,0.05139337048987974,0.0,1.0,1.0,1.0,0.75,0.75,0.75,0.7,0.0,0.3333333333333333,0.26666666666666666,0.1543859649122807,0.0,1.0
0.04844290657439446,1.0,0.5967741935483871,1.0,0.06711645643883839,0.0,0.75,0.25,0.75,0.75,0.0,0.0,0.1,0.5,0.3333333333333333,0.0,0.1649122807017544,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.04951598709298915,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.2,0.0,0.5333333333333333,0.39999999999999997,0.14210526315789473,0.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.19841595775887358,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.3,0.5,0.0,1.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.06083895570548549,0.0,0.5,1.0,1.0,1.0,0.0,0.5,0.1,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.09357582868876504,0.06,1.0,1.0,1.0,1.0,0.25,1.0,0.7,1.0,0.6666666666666666,0.0,0.21929824561403508,1.0,0.0
0.0,1.0,0.3709677419354839,0.6,0.057846875916691125,0.0,0.8500000000000001,1.0,0.8999999999999999,1.0,0.75,0.8500000000000001,0.32,0.5,0.0,0.0,0.05263157894736842,0.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.07034320915224407,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.2,0.5,0.6666666666666666,0.6666666666666666,0.03508771929824561,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.11358169551188033,0.0,0.5,0.75,0.75,0.75,0.5,0.75,0.2,0.5,0.0,0.0,0.07017543859649122,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,1.0,0.034543854502786735,0.0,0.8999999999999999,1.0,0.8999999999999999,0.8500000000000001,0.2,0.8500000000000001,0.32,1.0,0.0,0.6666666666666666,0.06140350877192982,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.04183044881196832,0.0,0.25,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.030155470812555003,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.12280701754385964,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.11188031680844823,0.0,0.75,1.0,1.0,0.75,0.25,0.5,0.4,1.0,0.0,0.6666666666666666,0.07017543859649122,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.24300381343502497,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.03508771929824561,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.07977706072161925,0.0,0.5,0.5,0.5,0.5,0.0,0.25,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.10616603109416252,0.0,0.5,0.75,0.5,0.5,0.5,0.25,0.3,1.0,0.26666666666666666,0.26666666666666666,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.07873276620709886,0.0,0.75,0.75,1.0,1.0,1.0,0.75,0.27999999999999997,0.5,0.0,0.0,0.14035087719298245,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.13845702552068054,0.0,0.75,1.0,1.0,0.75,0.25,0.0,0.8,0.5,0.6666666666666666,1.0,0.07017543859649122,1.0,1.0
0.356401384083045,0.0,0.43548387096774194,0.0,0.039777060721619246,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.3,0.5,0.3333333333333333,0.0,0.13157894736842105,1.0,0.0
0.24567474048442905,0.0,0.9193548387096774,0.0,0.0803168084482253,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.0,1.0,0.13333333333333333,0.26666666666666666,0.3157894736842105,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.10935758286887651,0.0,0.5,1.0,1.0,1.0,0.25,0.5,0.6,0.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.12601936051628043,0.0,0.5,1.0,1.0,1.0,0.25,1.0,0.1,1.0,0.0,0.0,0.17543859649122806,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.061308301554708136,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.9,1.0,0.6666666666666666,0.0,0.15789473684210525,0.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.09686124963332357,0.0,0.75,1.0,1.0,0.75,0.25,0.25,0.24,0.5,0.13333333333333333,0.19999999999999998,0.05263157894736842,1.0,1.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.09328248753300089,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.3333333333333333,0.6666666666666666,0.11403508771929824,1.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.020475212672337928,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.31833910034602075,0.0,0.5967741935483871,0.0,0.012437665004400118,0.0,1.0,0.5,0.5,1.0,0.25,0.25,0.4,1.0,0.39999999999999997,0.6666666666666666,0.14035087719298245,0.0,1.0
1.0,1.0,0.9193548387096774,0.0,0.0887063655030801,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.156140350877193,0.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0219419184511587,0.08,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.7807017543859649,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.08125550014667059,0.0,1.0,0.25,1.0,1.0,0.5,0.5,0.6,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.009797594602522735,0.0,0.75,0.25,0.5,0.75,0.0,0.75,0.1,0.5,0.0,0.0,0.7982456140350878,0.0,1.0
0.031141868512110725,1.0,0.5967741935483871,1.0,0.007568201818715166,0.0,1.0,1.0,1.0,1.0,0.75,0.25,0.6,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.04975066001760047,0.0,1.0,0.75,1.0,1.0,0.25,1.0,0.3,1.0,0.0,0.0,0.16666666666666666,1.0,0.0
0.01730103806228374,1.0,0.43548387096774194,1.0,0.29463185684951604,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.08037547667937812,0.0,0.5,1.0,0.75,1.0,1.0,1.0,0.4,0.5,0.0,0.0,0.13157894736842105,1.0,1.0
0.3460207612456747,0.0,0.5967741935483871,1.0,0.02657670871223233,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.1,0.0,0.6666666666666666,0.0,0.18421052631578946,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.020827222059254913,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,1.0,0.13157894736842105,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.04212378996773247,0.0,1.0,0.5,0.75,1.0,0.5,0.75,0.4,0.5,0.0,0.0,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.13875036667644472,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.2,0.5,0.3333333333333333,1.0,0.18947368421052632,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.07503666764447053,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3,0.5,0.6666666666666666,0.0,0.15789473684210525,1.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.006453505426811382,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.3333333333333333,0.3333333333333333,0.07017543859649122,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.04896450572015254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.956140350877193,1.0,1.0
0.0,1.0,0.43548387096774194,0.0,0.06418304488119685,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.4,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.06078028747433266,0.0,1.0,1.0,1.0,0.25,0.75,1.0,0.5,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.07462599002640072,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.0,0.0,0.16666666666666666,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.11862716339102376,0.0,0.75,1.0,1.0,0.75,0.25,1.0,0.4,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.16843649163977706,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.4,0.0,0.19999999999999998,0.13333333333333333,0.07368421052631578,0.0,1.0
1.0,0.0,0.7580645161290323,0.0,0.03332355529480786,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.0,0.13333333333333333,0.13333333333333333,0.08771929824561403,0.0,1.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.06817248459958933,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,0.5,0.0,0.0,0.14035087719298245,1.0,0.0
1.0,0.0,0.5967741935483871,0.0,0.044411850982692874,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.19999999999999998,0.1263157894736842,0.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.013787034320915225,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.4,0.0,0.19999999999999998,0.19999999999999998,0.1105263157894737,1.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.04910530947491934,0.02,1.0,1.0,0.75,1.0,0.5,1.0,0.6,0.5,0.0,0.6666666666666666,0.07017543859649122,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.15242006453505427,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.39999999999999997,0.6666666666666666,0.08421052631578949,1.0,1.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.13119389850396013,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.6666666666666666,0.0,0.14912280701754385,1.0,1.0
0.2422145328719723,0.0,0.5967741935483871,0.0,0.06567321795247874,0.0,0.95,0.8500000000000001,1.0,0.95,0.35,0.30000000000000004,0.33999999999999997,0.5,0.19999999999999998,0.5333333333333333,0.24561403508771928,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,1.0,0.055793487826342046,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.1,0.5,0.0,0.0,0.9210526315789473,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.0031094162511000295,0.0,0.5,0.75,0.75,0.5,0.5,1.0,0.4,1.0,0.0,0.0,0.15789473684210525,0.0,0.0
0.0,1.0,0.27419354838709675,1.0,0.06635376943385157,0.0,1.0,1.0,1.0,0.75,0.0,1.0,0.2,1.0,0.26666666666666666,0.0,0.12280701754385964,0.0,1.0
0.22491349480968859,0.0,0.7580645161290323,1.0,0.010032267527134058,0.0,0.75,1.0,1.0,0.75,0.0,0.5,0.32,0.0,0.13333333333333333,0.6666666666666666,0.08596491228070176,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.08307421531240834,0.0,0.5,0.75,0.5,1.0,0.25,0.5,0.2,0.5,0.39999999999999997,0.6666666666666666,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.039659724259313585,0.0,0.25,1.0,0.75,1.0,0.0,0.75,0.8,0.0,0.3333333333333333,1.0,0.12280701754385964,1.0,0.0
1.0,0.0,0.27419354838709675,0.0,0.33358756233499565,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6,0.0,0.13333333333333333,0.19999999999999998,0.1631578947368421,0.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.04658257553534761,0.0,1.0,1.0,1.0,0.95,0.4,0.8999999999999999,0.16,0.0,0.6666666666666666,1.0,0.12280701754385964,1.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.2801408037547668,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.27419354838709675,0.0,0.158052214725726,0.0,1.0,0.5,1.0,1.0,0.75,0.25,0.1,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.059137577002053396,0.0,1.0,1.0,0.25,1.0,0.25,1.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,0.0
0.1972318339100346,0.0,0.7580645161290323,0.0,0.07738339689058377,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.6666666666666666,0.0,0.15789473684210525,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.15195071868583163,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.4,1.0,0.6666666666666666,0.0,0.7456140350877193,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.11433264887063653,0.0,0.6,0.7,0.75,0.65,0.4,0.7,0.3,0.0,1.0,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.026987386330302142,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.7,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.9193548387096774,1.0,0.5965972425931358,0.0,0.75,0.75,0.75,0.25,0.0,1.0,1.0,0.5,0.0,0.0,0.2807017543859649,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.04828395423877971,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.4666666666666666,0.6666666666666666,0.12280701754385964,1.0,1.0
1.0,0.0,0.7580645161290323,0.0,0.05268407157524201,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.7,0.0,0.13333333333333333,0.3333333333333333,0.1263157894736842,0.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0498093282487533,0.0,0.75,1.0,1.0,0.75,0.75,0.75,0.1,1.0,0.0,0.0,0.19298245614035087,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.13294221179231447,0.0,1.0,0.25,0.75,1.0,0.0,0.5,0.3,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.05954825462012321,0.0,1.0,1.0,1.0,0.75,0.0,0.25,0.3,0.5,0.0,0.0,0.14035087719298245,1.0,1.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.11598709298914638,0.0,0.75,1.0,1.0,1.0,0.25,1.0,0.1,1.0,0.0,0.0,0.11403508771929824,1.0,0.0
0.1972318339100346,0.0,0.5967741935483871,0.0,0.11217365796421237,0.0,0.25,1.0,1.0,1.0,0.25,0.0,0.2,0.0,0.3333333333333333,0.5333333333333333,0.12280701754385964,1.0,1.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.15330008800234673,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.2,0.0,0.39999999999999997,0.6666666666666666,0.156140350877193,1.0,1.0
0.3460207612456747,0.0,0.43548387096774194,0.0,0.10067468465825756,0.0,0.75,1.0,1.0,0.75,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.01742446465239073,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1,1.0,0.39999999999999997,0.3333333333333333,0.12280701754385964,1.0,1.0
0.02768166089965398,1.0,0.5967741935483871,0.0,0.027339395717219127,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.24561403508771928,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.10882956878850104,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.2,1.0,0.3333333333333333,0.0,0.24561403508771928,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.14837195658550895,0.0,0.75,0.5,0.75,0.75,0.75,0.75,0.3,0.5,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.10836022293927838,0.0,0.75,1.0,1.0,1.0,0.25,0.25,0.2,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.008976239366383103,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.1,1.0,0.6666666666666666,0.6666666666666666,0.9298245614035088,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.02904077442065122,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.07386330302141392,0.0,1.0,1.0,0.75,1.0,0.25,0.25,0.5,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.0,1.0,0.5967741935483871,1.0,0.18627163391023763,0.0,1.0,0.25,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.3333333333333333,0.12280701754385964,0.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.027867409797594604,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.08360222939278382,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.6,1.0,0.3333333333333333,0.0,0.24561403508771928,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.06799647990613085,0.0,0.25,1.0,1.0,1.0,0.0,0.75,0.4,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.16256966852449398,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.2,0.5,0.3333333333333333,0.3333333333333333,0.03508771929824561,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.022821941918451157,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.098093282487533,0.0,1.0,0.75,0.5,0.5,0.25,0.75,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.02775007333528894,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.028043414491053097,0.0,1.0,0.75,1.0,1.0,0.25,0.25,0.6,0.5,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.026694045174537988,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.3,1.0,0.0,0.0,0.15789473684210525,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.07091815781754181,0.0,0.75,1.0,1.0,1.0,0.75,1.0,0.3,0.0,0.3333333333333333,0.6666666666666666,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.10637723672631269,0.0,0.8,1.0,0.8999999999999999,0.95,0.7,0.7,0.32,1.0,0.26666666666666666,0.0,0.20175438596491227,1.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.07843942505133471,0.0,1.0,0.75,1.0,0.5,0.0,1.0,0.24,1.0,0.0,0.0,0.12280701754385964,1.0,1.0
0.2422145328719723,0.0,0.5645161290322581,0.4,0.05344675858022881,0.0,0.7,0.95,0.75,0.65,0.25,0.8,0.36,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.2422145328719723,1.0,0.27419354838709675,0.0,0.04282780874156644,0.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.24567474048442905,0.0,0.5967741935483871,0.0,0.057612202992079795,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.07017543859649122,1.0,0.0
